Gene_ID,signcon,randomSummary,randomCi.lb,randomCi.ub,randomP,het_QE,het_QEp,het_QM,het_QMp,error,rank,Gene_Symbol,Gene_Description
284339,-1,-0.194401693,-1.74571761,1.356914224,0.805983342,0,1,0.060324783,0.805983342,FALSE,15174,TMEM145,transmembrane protein 145
10765,0,0.083254548,-0.581271786,0.747780882,0.806028881,0.051921772,0.819752363,0.060295892,0.806028881,FALSE,15175,KDM5B,lysine demethylase 5B
81628,0,-0.080221635,-0.720575414,0.560132143,0.80603949,0.215725485,0.642316366,0.060289162,0.80603949,FALSE,15176,TSC22D4,TSC22 domain family member 4
100131347,1,0.197323869,-1.378552721,1.773200459,0.806133188,0,1,0.060229744,0.806133188,FALSE,15177,,
10247,0,-0.115042681,-1.033968575,0.803883212,0.80616771,0.512849148,0.473908076,0.06020786,0.80616771,FALSE,15178,RIDA,reactive intermediate imine deaminase A homolog
100532742,0,-0.103645384,-0.931819489,0.72452872,0.806233396,0.126748697,0.721827211,0.060166233,0.806233396,FALSE,15179,,
643853,0,0.15945461,-1.115419693,1.434328912,0.80634645,2.47739852,0.11549314,0.060094622,0.80634645,FALSE,15180,TMPPE,transmembrane protein with metallophosphoesterase domain
285971,2,0.104448836,-0.73129144,0.940189112,0.806493871,0.016852818,0.896710102,0.060001309,0.806493871,FALSE,15181,ZNF775,zinc finger protein 775
5342,1,0.198374827,-1.389403398,1.786153052,0.806553062,0,1,0.059963865,0.806553062,FALSE,15182,PLGLB2,plasminogen like B2
6591,0,-0.140324498,-1.26409559,0.983446595,0.806658289,1.055745177,0.304187621,0.05989733,0.806658289,FALSE,15183,SNAI2,snail family transcriptional repressor 2
91694,0,-0.101362925,-0.913693727,0.710967878,0.806793268,0.546887882,0.459592099,0.059812039,0.806793268,FALSE,15184,LONRF1,LON peptidase N-terminal domain and ring finger 1
65990,-2,-0.096438973,-0.870003192,0.677125246,0.806963269,0.001956061,0.96472316,0.05970471,0.806963269,FALSE,15185,ANTKMT,adenine nucleotide translocase lysine methyltransferase
165140,0,-0.140735263,-1.269853359,0.988382832,0.80700363,0.413321204,0.520288589,0.059679243,0.80700363,FALSE,15186,OXER1,oxoeicosanoid receptor 1
4610,0,0.117827211,-0.827563544,1.063217966,0.8070164,1.088139642,0.296883772,0.059671187,0.8070164,FALSE,15187,MYCL,"MYCL proto-oncogene, bHLH transcription factor"
84529,0,0.129233331,-0.907716382,1.166183043,0.807023981,1.26881211,0.259989646,0.059666404,0.807023981,FALSE,15188,CDIN1,CDAN1 interacting nuclease 1
81621,2,0.124692364,-0.875840627,1.125225354,0.807027639,0.007711122,0.930025312,0.059664097,0.807027639,FALSE,15189,KAZALD1,Kazal type serine peptidase inhibitor domain 1
6801,0,0.07856842,-0.552516298,0.709653138,0.807222717,0.80460146,0.36972116,0.059541106,0.807222717,FALSE,15190,STRN,striatin
54464,-2,-0.09434574,-0.852565658,0.663874179,0.80732419,0.000194321,0.988877917,0.059477183,0.80732419,FALSE,15191,XRN1,5'-3' exoribonuclease 1
283742,-2,-0.096877106,-0.875444517,0.681690305,0.807325133,0.010071994,0.920059062,0.059476589,0.807325133,FALSE,15192,FAM98B,family with sequence similarity 98 member B
56616,1,0.121669047,-0.856294163,1.099632257,0.807354422,0,1,0.059458146,0.807354422,FALSE,15193,DIABLO,diablo IAP-binding mitochondrial protein
6500,0,-0.081552272,-0.737485546,0.574381003,0.807476663,0.03918773,0.843077212,0.059381202,0.807476663,FALSE,15194,SKP1,S-phase kinase associated protein 1
11027,0,-0.290464756,-2.627393337,2.046463824,0.807532455,5.386687931,0.020290949,0.059346101,0.807532455,FALSE,15195,LILRA2,leukocyte immunoglobulin like receptor A2
9896,0,0.088153226,-0.621336464,0.797642916,0.807600172,0.071949679,0.788518918,0.059303513,0.807600172,FALSE,15196,FIG4,FIG4 phosphoinositide 5-phosphatase
3304,2,0.105178037,-0.741336858,0.951692931,0.807600895,0.025579414,0.87293176,0.059303059,0.807600895,FALSE,15197,HSPA1B,heat shock protein family A (Hsp70) member 1B
4851,0,0.095089382,-0.670252635,0.8604314,0.807606969,0.382380195,0.536332141,0.059299239,0.807606969,FALSE,15198,NOTCH1,notch receptor 1
81849,0,-0.270039398,-2.444026989,1.903948193,0.807653175,2.744516706,0.097588579,0.05927019,0.807653175,FALSE,15199,ST6GALNAC5,"ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 5"
255101,1,0.209111284,-1.47494581,1.893168378,0.807718041,0,1,0.059229422,0.807718041,FALSE,15200,CFAP65,cilia and flagella associated protein 65
54587,0,-0.216207465,-1.958456215,1.526041285,0.807830927,2.915627964,0.087725258,0.05915851,0.807830927,FALSE,15201,MXRA8,matrix remodeling associated 8
26256,-1,-0.230738849,-2.091450169,1.629972471,0.807969184,0,1,0.059071721,0.807969184,FALSE,15202,CABYR,calcium binding tyrosine phosphorylation regulated
51530,-2,-0.093330688,-0.846072054,0.659410678,0.807996511,0.019452011,0.889078393,0.059054575,0.807996511,FALSE,15203,ZC3HC1,zinc finger C3HC-type containing 1
10533,2,0.090404989,-0.639101748,0.819911726,0.808089942,0.005949792,0.938516235,0.058995972,0.808089942,FALSE,15204,ATG7,autophagy related 7
348254,1,0.1744364,-1.23475074,1.58362354,0.808304142,0,1,0.058861736,0.808304142,FALSE,15205,,
25819,0,-0.106904682,-0.970579485,0.756770121,0.808313649,0.422713945,0.515585936,0.058855782,0.808313649,FALSE,15206,NOCT,nocturnin
107986800,-1,-0.170582257,-1.548954082,1.207789568,0.808347839,0,1,0.058834372,0.808347839,FALSE,15207,,
10456,2,0.08941543,-0.633595636,0.812426497,0.808477585,0.007619059,0.930443211,0.058753161,0.808477585,FALSE,15208,HAX1,HCLS1 associated protein X-1
374666,0,0.105377513,-0.747503431,0.958258456,0.808653934,0.663510625,0.41532329,0.058642874,0.808653934,FALSE,15209,,
347918,0,0.132270982,-0.938284223,1.202826186,0.808655673,0.847510421,0.357257583,0.058641788,0.808655673,FALSE,15210,,
933,0,-0.141132896,-1.284998611,1.002732818,0.808915721,0.105832396,0.744939717,0.058479359,0.808915721,FALSE,15211,CD22,CD22 molecule
148479,0,-0.090181454,-0.821236386,0.640873479,0.808952821,0.654492594,0.418511025,0.058456206,0.808952821,FALSE,15212,PHF13,PHD finger protein 13
377677,-2,-0.119123556,-1.084817625,0.846570512,0.808956761,0.023108641,0.879174895,0.058453747,0.808956761,FALSE,15213,CA13,carbonic anhydrase 13
3064,0,-0.096104907,-0.875394035,0.683184222,0.809004701,1.256278541,0.262356689,0.058423836,0.809004701,FALSE,15214,HTT,huntingtin
6837,0,-0.087078639,-0.793652086,0.619494809,0.809130866,0.052410907,0.818919993,0.058345158,0.809130866,FALSE,15215,MED22,mediator complex subunit 22
5607,0,0.103088679,-0.733906468,0.940083826,0.809245603,0.214808724,0.643024202,0.058273655,0.809245603,FALSE,15216,MAP2K5,mitogen-activated protein kinase kinase 5
388336,1,0.232045698,-1.653437036,2.117528432,0.809390749,0,1,0.058183267,0.809390749,FALSE,15217,SHISA6,shisa family member 6
57050,2,0.091383861,-0.651438012,0.834205733,0.809462253,0.026303153,0.871162165,0.058138767,0.809462253,FALSE,15218,UTP3,UTP3 small subunit processome component
22847,0,0.083499393,-0.595242013,0.762240799,0.809464766,0.268831712,0.604116548,0.058137203,0.809464766,FALSE,15219,ZNF507,zinc finger protein 507
246243,2,0.077392219,-0.551757042,0.70654148,0.809479984,0.049619925,0.823725957,0.058127735,0.809479984,FALSE,15220,RNASEH1,ribonuclease H1
4591,0,-0.093621549,-0.854750263,0.667507166,0.809491125,0.122754606,0.72606589,0.058120804,0.809491125,FALSE,15221,TRIM37,tripartite motif containing 37
26580,-2,-0.094990064,-0.867365863,0.677385736,0.809520462,0.014097123,0.905488235,0.058102554,0.809520462,FALSE,15222,BSCL2,"BSCL2 lipid droplet biogenesis associated, seipin"
54904,0,0.080617217,-0.575305221,0.736539655,0.80963838,0.993288702,0.318939913,0.058029231,0.80963838,FALSE,15223,NSD3,nuclear receptor binding SET domain protein 3
23093,0,0.076709933,-0.547700413,0.701120279,0.809721681,0.527276245,0.467754239,0.057977463,0.809721681,FALSE,15224,TTLL5,tubulin tyrosine ligase like 5
8644,0,-0.138660642,-1.267943194,0.99062191,0.809820891,0.402744461,0.525675296,0.05791584,0.809820891,FALSE,15225,AKR1C3,aldo-keto reductase family 1 member C3
285362,0,-0.095513947,-0.874060444,0.68303255,0.80997904,0.18129756,0.670260501,0.05781768,0.80997904,FALSE,15226,SUMF1,sulfatase modifying factor 1
677809,0,0.325386116,-2.328113374,2.978885607,0.810065811,7.952326752,0.004802559,0.057763859,0.810065811,FALSE,15227,,
2117,0,-0.103887854,-0.951570384,0.743794677,0.810172371,0.113015708,0.736736575,0.057697801,0.810172371,FALSE,15228,ETV3,ETS variant transcription factor 3
9559,0,0.081170796,-0.581334871,0.743676463,0.810224387,0.283302753,0.594544602,0.057665571,0.810224387,FALSE,15229,VPS26A,VPS26 retromer complex component A
151636,0,-0.084371167,-0.77306859,0.604326256,0.810243507,0.413674955,0.520110112,0.057653726,0.810243507,FALSE,15230,DTX3L,deltex E3 ubiquitin ligase 3L
84513,0,0.119568516,-0.857698377,1.096835409,0.810484209,1.511933935,0.218844222,0.057504719,0.810484209,FALSE,15231,PLPP5,phospholipid phosphatase 5
404734,0,0.078406527,-0.562485529,0.719298583,0.810499759,1.160477865,0.281366457,0.0574951,0.810499759,FALSE,15232,ANKHD1-EIF4EBP3,ANKHD1-EIF4EBP3 readthrough
113189,0,0.133948928,-0.961064215,1.228962072,0.810520053,1.387444584,0.238837123,0.057482547,0.810520053,FALSE,15233,CHST14,carbohydrate sulfotransferase 14
60598,-1,-0.271589082,-2.492680212,1.949502048,0.810594503,0,1,0.05743651,0.810594503,FALSE,15234,KCNK15,potassium two pore domain channel subfamily K member 15
8444,2,0.117421332,-0.842917181,1.077759845,0.81060446,0.000190318,0.988993077,0.057430354,0.81060446,FALSE,15235,DYRK3,dual specificity tyrosine phosphorylation regulated kinase 3
79744,2,0.125329843,-0.899750861,1.150410547,0.810615677,0.001611953,0.967974228,0.05742342,0.810615677,FALSE,15236,ZNF419,zinc finger protein 419
4773,-2,-0.12226048,-1.122801213,0.878280252,0.810720506,2.80E-05,0.995780168,0.057358638,0.810720506,FALSE,15237,NFATC2,nuclear factor of activated T cells 2
1349,-2,-0.101640614,-0.933455069,0.73017384,0.810724997,0.001559852,0.968495767,0.057355863,0.810724997,FALSE,15238,COX7B,cytochrome c oxidase subunit 7B
29763,0,0.179765538,-1.291633776,1.651164853,0.810752756,1.957026057,0.161831734,0.057338716,0.810752756,FALSE,15239,PACSIN3,protein kinase C and casein kinase substrate in neurons 3
55856,-2,-0.096453096,-0.886248781,0.693342589,0.810827328,0.021782059,0.882668349,0.057292664,0.810827328,FALSE,15240,ACOT13,acyl-CoA thioesterase 13
2444,-2,-0.100300878,-0.921953184,0.721351428,0.810906266,0.068992271,0.792809723,0.057243937,0.810906266,FALSE,15241,FRK,fyn related Src family tyrosine kinase
643136,0,-0.097719753,-0.898923596,0.703484091,0.811067376,0.131891802,0.716478562,0.057144555,0.811067376,FALSE,15242,ZC3H11B,zinc finger CCCH-type containing 11B
5879,-2,-0.079187984,-0.728646981,0.570271012,0.811123615,0.000702143,0.978860137,0.057109885,0.811123615,FALSE,15243,RAC1,Rac family small GTPase 1
23081,0,0.100525385,-0.724407177,0.925457947,0.811230365,1.590767458,0.20721652,0.057044106,0.811230365,FALSE,15244,KDM4C,lysine demethylase 4C
105369699,-1,-0.216130361,-1.989991875,1.557731153,0.811256476,0,1,0.057028023,0.811256476,FALSE,15245,,
6768,2,0.111167182,-0.801786642,1.024121006,0.811370839,0.022138902,0.88171818,0.056957609,0.811370839,FALSE,15246,ST14,ST14 transmembrane serine protease matriptase
10270,-2,-0.088321259,-0.813744917,0.637102398,0.811393954,0.03287364,0.856123556,0.056943382,0.811393954,FALSE,15247,AKAP8,A-kinase anchoring protein 8
129787,0,0.091885266,-0.663494675,0.847265208,0.811561386,0.369747379,0.543142,0.056840389,0.811561386,FALSE,15248,TMEM18,transmembrane protein 18
29761,-2,-0.093132852,-0.85905645,0.672790746,0.811630761,0.023549745,0.878036114,0.056797744,0.811630761,FALSE,15249,USP25,ubiquitin specific peptidase 25
653188,0,-0.101196668,-0.933509209,0.731115872,0.811646793,0.38158695,0.536755149,0.05678789,0.811646793,FALSE,15250,,
4066,-1,-0.176183724,-1.627128113,1.274760666,0.811886981,0,1,0.056640388,0.811886981,FALSE,15251,LYL1,LYL1 basic helix-loop-helix family member
80185,0,0.103806525,-0.751382378,0.958995428,0.811951753,0.356965014,0.550196639,0.056600644,0.811951753,FALSE,15252,TTI2,TELO2 interacting protein 2
348980,-1,-0.210253018,-1.942420531,1.521914494,0.811956107,0,1,0.056597974,0.811956107,FALSE,15253,HCN1,hyperpolarization activated cyclic nucleotide gated potassium channel 1
619208,0,-0.131475246,-1.214985754,0.952035262,0.812016212,1.06959943,0.301035943,0.056561108,0.812016212,FALSE,15254,FAM229B,family with sequence similarity 229 member B
92345,0,0.095839402,-0.694213279,0.885892082,0.812068373,0.320581662,0.571258297,0.056529126,0.812068373,FALSE,15255,NAF1,nuclear assembly factor 1 ribonucleoprotein
100131998,0,0.123742443,-0.899392449,1.146877335,0.812620575,1.50564328,0.219805089,0.056191129,0.812620575,FALSE,15256,,
414,2,0.105647192,-0.768295687,0.979590071,0.812709849,0.002837034,0.957521713,0.056136587,0.812709849,FALSE,15257,ARSD,arylsulfatase D
163126,0,0.103267408,-0.750998573,0.95753339,0.812711856,0.178598864,0.67258013,0.05613536,0.812711856,FALSE,15258,EID2,EP300 interacting inhibitor of differentiation 2
80895,2,0.088786259,-0.646114797,0.823687316,0.812819024,0.063320585,0.801322571,0.056069923,0.812819024,FALSE,15259,ILKAP,ILK associated serine/threonine phosphatase
51107,0,-0.080399894,-0.746315565,0.585515777,0.812937703,0.112248655,0.737598455,0.055997503,0.812937703,FALSE,15260,APH1A,"aph-1 homolog A, gamma-secretase subunit"
80325,0,-0.099933642,-0.927761021,0.727893737,0.812964889,0.142641032,0.705669459,0.055980921,0.812964889,FALSE,15261,ABTB1,ankyrin repeat and BTB domain containing 1
790955,0,0.091851194,-0.669210864,0.852913252,0.813010192,0.070761069,0.790231871,0.055953293,0.813010192,FALSE,15262,UQCC3,ubiquinol-cytochrome c reductase complex assembly factor 3
2773,2,0.085042712,-0.619688232,0.789773656,0.813031733,0.000682227,0.979162041,0.05594016,0.813031733,FALSE,15263,GNAI3,G protein subunit alpha i3
9925,-2,-0.081431761,-0.757655562,0.594792041,0.81341603,0.012504136,0.910964626,0.055706122,0.81341603,FALSE,15264,ZBTB5,zinc finger and BTB domain containing 5
29760,0,0.181900168,-1.328826616,1.692626952,0.813439729,2.937075049,0.08656736,0.055691706,0.813439729,FALSE,15265,BLNK,B cell linker
10316,1,0.193075272,-1.410817162,1.796967706,0.8134801,0,1,0.055667154,0.8134801,FALSE,15266,NMUR1,neuromedin U receptor 1
81858,-2,-0.085883358,-0.800282202,0.628515486,0.813725779,0.040544221,0.840420251,0.055517862,0.813725779,FALSE,15267,SHARPIN,SHANK associated RH domain interactor
170685,-1,-0.210544606,-1.962025697,1.540936486,0.813738244,0,1,0.055510292,0.813738244,FALSE,15268,NUDT10,nudix hydrolase 10
107985353,-1,-0.140639681,-1.310617036,1.029337674,0.813741717,0,1,0.055508184,0.813741717,FALSE,15269,,
2733,0,-0.08792818,-0.819601434,0.643745074,0.813792025,0.463593088,0.495949509,0.055477642,0.813792025,FALSE,15270,GLE1,GLE1 RNA export mediator
100294145,1,0.155878048,-1.142196831,1.453952927,0.813929056,0,1,0.055394495,0.813929056,FALSE,15271,,
23041,0,-0.084416184,-0.787606324,0.618773955,0.813984679,0.541256206,0.46191258,0.055360764,0.813984679,FALSE,15272,MON2,"MON2 homolog, regulator of endosome-to-Golgi trafficking"
1796,2,0.088572949,-0.649440466,0.826586364,0.814033488,0.02924975,0.86420365,0.055331174,0.814033488,FALSE,15273,DOK1,docking protein 1
57666,1,0.112721278,-0.826555104,1.05199766,0.814043722,0,1,0.05532497,0.814043722,FALSE,15274,FBRSL1,fibrosin like 1
101927546,1,0.164552952,-1.206831945,1.535937849,0.814071542,0,1,0.055308109,0.814071542,FALSE,15275,,
118487,0,0.102343261,-0.751953313,0.956639835,0.814363723,0.515838713,0.472622187,0.055131188,0.814363723,FALSE,15276,CHCHD1,coiled-coil-helix-coiled-coil-helix domain containing 1
151649,1,0.13831004,-1.016329064,1.292949143,0.814381826,0,1,0.055120236,0.814381826,FALSE,15277,PP2D1,protein phosphatase 2C like domain containing 1
123,0,0.288587507,-2.121130655,2.698305669,0.814422175,5.260051332,0.021820375,0.05509583,0.814422175,FALSE,15278,PLIN2,perilipin 2
128434,0,0.552799755,-4.063867651,5.169467161,0.814452387,11.74908769,0.000608731,0.05507756,0.814452387,FALSE,15279,VSTM2L,V-set and transmembrane domain containing 2 like
84289,2,0.092554701,-0.680427949,0.86553735,0.814456799,0.039995997,0.841488407,0.055074892,0.814456799,FALSE,15280,ING5,inhibitor of growth family member 5
3198,0,0.111127802,-0.817398045,1.039653648,0.814540673,0.281146211,0.595950932,0.055024187,0.814540673,FALSE,15281,HOXA1,homeobox A1
353514,0,-0.359035421,-3.36193772,2.643866878,0.814721973,8.044635819,0.004563859,0.054914669,0.814721973,FALSE,15282,LILRA5,leukocyte immunoglobulin like receptor A5
51663,0,-0.068310269,-0.640173648,0.503553109,0.814890444,0.035155237,0.851270742,0.054813004,0.814890444,FALSE,15283,ZFR,zinc finger RNA binding protein
400058,-1,-0.184442522,-1.728901267,1.360016223,0.814936043,0,1,0.054785504,0.814936043,FALSE,15284,,
5546,2,0.085315213,-0.630475287,0.801105712,0.815288929,0.013304331,0.908172147,0.054572931,0.815288929,FALSE,15285,PRCC,proline rich mitotic checkpoint control factor
64418,0,0.100883982,-0.746560838,0.948328802,0.815510047,0.253459226,0.614649794,0.054439955,0.815510047,FALSE,15286,TMEM168,transmembrane protein 168
29890,-2,-0.083004931,-0.780310706,0.614300845,0.815522627,0.02101177,0.884746898,0.054432395,0.815522627,FALSE,15287,RBM15B,RNA binding motif protein 15B
58473,0,0.124348798,-0.920321114,1.169018711,0.815530186,0.588149121,0.443135736,0.054427852,0.815530186,FALSE,15288,PLEKHB1,pleckstrin homology domain containing B1
692225,0,0.288133944,-2.133008324,2.709276212,0.815567051,6.568738614,0.010378548,0.054405701,0.815567051,FALSE,15289,,
55423,-2,-0.128381337,-1.207557087,0.950794413,0.815635598,0.002834739,0.957538876,0.054364527,0.815635598,FALSE,15290,SIRPG,signal regulatory protein gamma
9202,2,0.081450034,-0.603253768,0.766153837,0.815644428,0.003398745,0.953510656,0.054359224,0.815644428,FALSE,15291,ZMYM4,zinc finger MYM-type containing 4
7695,0,0.097287255,-0.720707238,0.915281748,0.815679009,0.085618838,0.769822587,0.054338459,0.815679009,FALSE,15292,ZNF136,zinc finger protein 136
285148,0,0.087074766,-0.645506291,0.819655824,0.815791065,0.565403691,0.45209117,0.054271203,0.815791065,FALSE,15293,IAH1,isoamyl acetate hydrolyzing esterase 1 (putative)
138716,1,0.134872788,-1.00058403,1.270329606,0.815908876,0,1,0.054200539,0.815908876,FALSE,15294,RPP25L,ribonuclease P/MRP subunit p25 like
5338,0,-0.089937306,-0.847479863,0.667605251,0.816000799,0.316408839,0.573773836,0.054145437,0.816000799,FALSE,15295,PLD2,phospholipase D2
8945,0,0.092662028,-0.688183373,0.873507429,0.816082373,0.270982796,0.602673265,0.054096563,0.816082373,FALSE,15296,BTRC,beta-transducin repeat containing E3 ubiquitin protein ligase
2941,-2,-0.106316507,-1.002292443,0.789659428,0.816095844,0.044845016,0.832289268,0.054088494,0.816095844,FALSE,15297,GSTA4,glutathione S-transferase alpha 4
8273,-2,-0.088876789,-0.838140741,0.660387164,0.816158564,0.00267772,0.958730532,0.054050935,0.816158564,FALSE,15298,SLC10A3,solute carrier family 10 member 3
8821,0,-0.094226218,-0.888732615,0.700280178,0.816191468,1.068572743,0.301268052,0.054031237,0.816191468,FALSE,15299,INPP4B,inositol polyphosphate-4-phosphatase type II B
3628,0,-0.084271709,-0.795586496,0.627043078,0.816380253,0.283426346,0.594464212,0.05391829,0.816380253,FALSE,15300,INPP1,inositol polyphosphate-1-phosphatase
9939,0,0.078436029,-0.583728086,0.740600143,0.816409321,0.03852656,0.844389576,0.05390091,0.816409321,FALSE,15301,RBM8A,RNA binding motif protein 8A
