ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0048306,calcium-dependent protein binding,20/1910,69/14503,0.289855072463768,2.2009257151529,3.89415623510677,0.000413728852700266,0.0102758701089275,0.0102758701089275,SLC9A1/STMN2/S100A11/ANXA3/CHP1/VAMP2/MASP1/CD177/NOS1/CASQ2/A2M/TNNT3/S100A2/NRXN1/TNNI3/CALM1/LRP8/S100P/SYT8/SYN1,20
GO:0003774,cytoskeletal motor activity,25/1910,96/14503,0.260416666666667,1.97739419720768,3.7418349494571,0.000517844257546191,0.0124737991416756,0.0124737991416756,KIF17/KIF4A/KIF5C/KIF14/KIF18A/STARD9/KIF15/KIF1C/TNNT2/KIF1A/KIF11/MYH2/DYNC1I1/KIF2C/MYH1/KIF18B/MYH11/MYH3/CENPE/KIF23/KIF20A/KIFC1/DNAH14/MYO1C/KIF12,25
GO:1901681,sulfur compound binding,47/1910,221/14503,0.212669683257919,1.61484210276942,3.58699898679161,0.000525581424508802,0.0124737991416756,0.0124737991416756,FTSJ1/TGFBR3/ANGPTL3/ACADVL/FGFR2/BMP7/NME1/TENM1/LIPG/ADAMTS8/FABP1/ALK/ECI2/FGFR1/FGF2/LIPC/CXCL8/GFRA2/SFRP1/RYR2/FGFRL1/ACAT1/CCL23/LIPH/PTN/CXCL6/GREM2/FGF9/CLEC3B/LGR6/VEGFA/EFEMP2/UST/P2RX1/SMOC1/MOCS1/CXCL10/ADGRG1/CXCL11/ADAMTS1/VTN/PGF/CEL/RSPO2/CTSG/SUV39H2/TNXB,47
GO:0120544,polypeptide conformation or assembly isomerase activity,27/1910,107/14503,0.252336448598131,1.91603953613544,3.7038314952097,0.000542171208788666,0.0125878011083977,0.0125878011083977,KIF17/KIF4A/KIF5C/KIF14/KIF18A/STARD9/KIF15/KIF1C/TNNT2/KIF1A/KIF11/MYH2/DYNC1I1/KIF2C/MYH1/KIF18B/MYH11/MYH3/CENPE/KIF23/FIGNL1/KATNAL1/KIF20A/KIFC1/DNAH14/MYO1C/KIF12,27
GO:0051015,actin filament binding,41/1910,187/14503,0.219251336898396,1.66481787384159,3.56351571061067,0.000611753874701995,0.0135504794439512,0.0135504794439512,PKNOX2/SPTB/VILL/SYNE1/FLII/CNN2/SVIL/TLN1/EHBP1L1/TLN2/SPTBN4/SPTBN2/MYH2/FLNC/AJUBA/MYH1/MYH11/MYH3/SHROOM3/MICALL1/CORO6/CLMN/ABL1/ABLIM3/GSN/SPTBN5/SHROOM4/FERMT1/TNNI3/PLS3/SCIN/SLC6A4/MYO1C/RCSD1/IQGAP3/TPM1/CNN1/NEBL/CACNB2/NRAP/LIMA1,41
GO:0005254,chloride channel activity,17/1910,56/14503,0.303571428571429,2.30507666417352,3.81072170516635,0.000611859954115846,0.0135504794439512,0.0135504794439512,CLCNKB/CLCNKA/CLCA4/ANO9/GLRB/ANO2/PACC1/CLCN1/TTYH3/CLCN2/CLIC6/CLIC5/CLIC3/FXYD1/BEST4/GABRE/ANO5,17
GO:0019199,transmembrane receptor protein kinase activity,20/1910,71/14503,0.28169014084507,2.1389278076838,3.74652075864653,0.000621698026922856,0.0135504794439512,0.0135504794439512,TGFBR3/SOSTDC1/EPHA1/TEK/FGFR2/EPHB2/ALK/MUSK/FGFR1/EFNA3/MET/FGFRL1/ACVRL1/NTRK3/KIT/EPHB3/RET/NTRK2/EPHA7/LTBP4,20
GO:0008307,structural constituent of muscle,12/1910,33/14503,0.363636363636364,2.76116135173727,3.94446296814737,0.000641660044555813,0.0137058585517122,0.0137058585517122,MYOM2/SYNM/DMD/MYH11/OBSCN/MYOT/SMTN/SORBS2/TPM1/CSRP1/NEBL/MYOM1,12
GO:0005416,amino acid:monoatomic cation symporter activity,8/1910,17/14503,0.470588235294118,3.57326763165999,4.13429259700863,0.00071705510170361,0.0150159774239109,0.0150159774239109,SLC6A14/SLC38A4/SLC6A20/SLC36A1/SLC38A3/SLC6A6/SLC6A8/SLC1A1,8
GO:0005244,voltage-gated monoatomic ion channel activity,27/1910,109/14503,0.247706422018349,1.88088284739901,3.5950644918482,0.000738706182624215,0.0151718885200512,0.0151718885200512,CLCNKB/RYR1/CLCNKA/CACNA1A/KCNA6/KCNN3/KCNT2/HCN2/GRIN1/TMEM37/KCNH8/CLCN1/KCNN2/CACNA1C/KCNA2/KCNQ4/KCNB1/CLCN2/KCND3/KCNMA1/GRIN2D/KCNQ1/ABCC8/CACNB1/KCNA5/CACNB2/KCNV2,27
GO:0015020,glucuronosyltransferase activity,10/1910,25/14503,0.4,3.037277486911,3.97037873852826,0.000761584195838636,0.0153236641740707,0.0153236641740707,UGT2B15/UGT1A5/UGT1A8/UGT1A1/UGT1A3/UGT2B17/LARGE2/UGT1A4/LARGE1/UGT1A10,10
GO:0004930,G protein-coupled receptor activity,52/1910,255/14503,0.203921568627451,1.54841597371933,3.44087792720464,0.000774792008801327,0.0153236641740707,0.0153236641740707,OR51E2/HPGD/GPR37L1/SORCS1/PTGDR/ELOVL4/LPAR1/EDNRA/CHRM4/HTR1D/ZNF219/BDKRB2/GPR22/ADGRB3/ADGRF4/ADCYAP1R1/GPR143/TACR2/ADRB1/TAS2R46/CELSR3/NPY1R/FFAR3/GPER1/GPR160/P2RY14/NPY6RP/OXGR1/TACR1/GRIK3/ADGRL3/ACKR2/P2RY1/GPR52/GRM8/LGR5/DRD5/ACKR1/OR2A42/MC1R/ADGRG1/CNR1/SSTR2/AGTRAP/FZD10/PTGER4/PTGDR2/CELSR1/VIPR1/GPR17/GLP2R/FFAR4,52
