ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0046464,acylglycerol catabolic process,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,APOC2/GPIHBP1/GPLD1/FABP6/LIPG/FABP1/ABHD5/MGLL/LIPC/APOC1/PNPLA1/FABP2,12
GO:0052652,cyclic purine nucleotide metabolic process,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,PDE9A/ADCY9/ADCYAP1R1/GUCA2B/CARTPT/ADCY5/PDE5A/PDE8A/PDE7B/PDE2A/PDE4D/ADCY6,12
GO:0098815,modulation of excitatory postsynaptic potential,12/1920,38/14198,0.315789473684211,2.33519736842105,3.25904780066254,0.00326508153344905,0.0360795066179817,0.0360795066179817,NLGN1/TMEM25/RELN/ELOVL4/PRKN/CHRNA7/GRIN1/RIMS1/NLGN4X/LRRK2/NRXN1/GRIN2D,12
GO:0048844,artery morphogenesis,13/1920,43/14198,0.302325581395349,2.23563468992248,3.20888737355161,0.00343590121417284,0.0378023665038712,0.0378023665038712,HPGD/ANGPTL3/FOXF1/MYLK/GJA5/EDNRA/ACVRL1/FOLR1/VEGFA/EFEMP2/SOX4/SMAD7/STRA6,13
GO:0061333,renal tubule morphogenesis,13/1920,43/14198,0.302325581395349,2.23563468992248,3.20888737355161,0.00343590121417284,0.0378023665038712,0.0378023665038712,BMP2/TMEM59L/FGF2/MEF2C/SOX9/PKD1/TCF21/TACSTD2/AGT/VEGFA/SHH/MYC/IRX2,13
GO:0001658,branching involved in ureteric bud morphogenesis,10/1920,29/14198,0.344827586206897,2.54992816091954,3.30389364748673,0.00346106237305182,0.0378329921468079,0.0378329921468079,BMP2/TMEM59L/FGF2/SOX9/TCF21/TACSTD2/AGT/VEGFA/SHH/MYC,10
GO:0034368,protein-lipid complex remodeling,10/1920,29/14198,0.344827586206897,2.54992816091954,3.30389364748673,0.00346106237305182,0.0378329921468079,0.0378329921468079,ANGPTL3/APOC2/GPIHBP1/LIPG/PLA2G7/NR1H4/LIPC/APOC1/AGT/PCSK5,10
GO:0034369,plasma lipoprotein particle remodeling,10/1920,29/14198,0.344827586206897,2.54992816091954,3.30389364748673,0.00346106237305182,0.0378329921468079,0.0378329921468079,ANGPTL3/APOC2/GPIHBP1/LIPG/PLA2G7/NR1H4/LIPC/APOC1/AGT/PCSK5,10
GO:0043279,response to alkaloid,16/1920,58/14198,0.275862068965517,2.03994252873563,3.13822243051937,0.00348715651181748,0.0380362533934157,0.0380362533934157,RYR1/BLM/CPT1A/PDX1/BCHE/CASP7/CARTPT/CASQ2/RYR2/RYR3/FOSB/SLC6A4/SMPD1/SLC8A1/CCNA2/SLC1A1,16
GO:0048738,cardiac muscle tissue development,30/1920,135/14198,0.222222222222222,1.64328703703704,2.96973561144734,0.00371810660311097,0.0404683190793537,0.0404683190793537,TGFBR3/KAT2A/BMP2/GJA5/FGFR2/EDNRA/BMP7/BMP5/FGF2/MEF2C/TNNT2/MYOCD/RYR2/MYH11/CDK1/CCNB1/ABL1/MSX2/FER1L6/VEGFA/SORBS2/TNNI3/TP73/TPM1/SMAD7/SLC8A1/JPH2/NEBL/ASB2/NRAP,30
GO:1901890,positive regulation of cell junction assembly,19/1920,74/14198,0.256756756756757,1.89866272522523,3.06491775346557,0.0037271878003476,0.0404802923412484,0.0404802923412484,NLGN1/CLDN1/TEK/EPHB2/VSTM5/SRPX2/SFRP1/ACVRL1/CAV1/AGT/SLITRK5/EPHB3/EFNA5/ABL1/VEGFA/CLDN5/NRXN1/LRRC4B/DSG3,19
GO:0014009,glial cell proliferation,11/1920,34/14198,0.323529411764706,2.39243259803922,3.21444332091482,0.00388131980813255,0.0418852214188262,0.0418852214188262,NEGR1/SOX10/MYB/CSF1/E2F1/IL1B/TREM2/SOX4/ABCC8/CLU/SLC7A5,11
GO:0048146,positive regulation of fibroblast proliferation,11/1920,34/14198,0.323529411764706,2.39243259803922,3.21444332091482,0.00388131980813255,0.0418852214188262,0.0418852214188262,CDC6/CDK4/MYB/E2F1/CDKN1A/AGT/ABL1/EREG/PDGFA/MYC/CCNA2,11
GO:1902305,regulation of sodium ion transmembrane transport,11/1920,34/14198,0.323529411764706,2.39243259803922,3.21444332091482,0.00388131980813255,0.0418852214188262,0.0418852214188262,PCSK9/CHP1/FXYD5/CAMK2D/TESC/NOS1/DMD/AGT/FXYD1/SLMAP/WNK3,11
GO:0001523,retinoid metabolic process,18/1920,69/14198,0.260869565217391,1.92907608695652,3.05918122992631,0.00390501204760371,0.042051424852327,0.042051424852327,DHRS9/RETSAT/ADH1B/ADH1A/CYP26B1/CES2/UGT1A8/AKR1B10/UGT1A1/AKR1B15/UGT1A3/CYP2S1/LRP8/ADH1C/PRMT3/CEL/TTR/RDH5,18
GO:2001252,positive regulation of chromosome organization,23/1920,96/14198,0.239583333333333,1.77166883680556,2.99993133503516,0.00392585198011987,0.0421685734271024,0.0421685734271024,AURKB/MAPK15/KLF4/NCAPG/BUB1/CDK2/GNL3/ACTL6A/NCAPD2/CCT6A/ATR/DKC1/CDK1/NEK2/PKIB/SKA3/SMC4/SMC2/SKA1/RTEL1/MYC/CCT2/NCAPH,23
GO:0014014,negative regulation of gliogenesis,9/1920,25/14198,0.36,2.662125,3.28918183800792,0.00394083276901548,0.0421685734271024,0.0421685734271024,GDPD2/NEGR1/SOX10/CNTFR/ATOH1/NTRK3/TREM2/DAAM2/ABCC8,9
GO:1902751,positive regulation of cell cycle G2/M phase transition,9/1920,25/14198,0.36,2.662125,3.28918183800792,0.00394083276901548,0.0421685734271024,0.0421685734271024,ATAD5/CDK4/CDC7/DTL/CDK1/CCNB1/CDC25B/NPM1/FBXO5,9
GO:0048598,embryonic morphogenesis,55/1920,286/14198,0.192307692307692,1.42207532051282,2.8514337258716,0.00401920240041237,0.0429166201576664,0.0429166201576664,WNT5B/FOXF1/FGFR2/EDNRA/IL1RN/BMP7/INHBA/BMP5/EPHB2/KLF4/NEUROD1/RBPMS2/FGF2/MAPK7/MEF2C/GRHL3/SOX9/HOXB9/CYP26B1/CACNA1C/RYR2/MUSTN1/DSCAML1/PDZD7/ITGA2/MYH3/TCF21/FOXF2/ATOH8/COL7A1/FOXA2/GREM2/STIL/ZBTB16/FOLR1/MSX2/DUSP1/WLS/GRHL2/FBXW4/COL11A1/ECE1/KCNQ1/ITGA8/STRA6/UGDH/SHH/VTN/MMP9/IRX2/CELSR1/ASB2/ATP8A2/AFF3/EYA2,55
GO:0048565,digestive tract development,17/1920,64/14198,0.265625,1.96424153645833,3.05723181263433,0.00406451916222612,0.043309330232796,0.043309330232796,FOXF1/FGFR2/RBPMS2/PKD1/CXCL8/PYY/TCF21/CCNB1/KIT/EPHB3/PCSK5/RET/PDGFA/KCNQ1/STRA6/IL6ST/HMGCS2,17
GO:0003009,skeletal muscle contraction,12/1920,39/14198,0.307692307692308,2.27532051282051,3.15370051307285,0.00414589983344428,0.0439916400737016,0.0439916400737016,SCN4A/DMPK/TNNI2/SYNM/DMD/MB/MYH3/TNNT3/TNNI3/CHRNA1/RCSD1/STAC,12
GO:0009187,cyclic nucleotide metabolic process,12/1920,39/14198,0.307692307692308,2.27532051282051,3.15370051307285,0.00414589983344428,0.0439916400737016,0.0439916400737016,PDE9A/ADCY9/ADCYAP1R1/GUCA2B/CARTPT/ADCY5/PDE5A/PDE8A/PDE7B/PDE2A/PDE4D/ADCY6,12
GO:0072006,nephron development,24/1920,102/14198,0.235294117647059,1.73995098039216,2.96578853024425,0.00417938977790306,0.0442544153518253,0.0442544153518253,TEK/BMP2/EGR1/EDNRA/BMP7/TMEM59L/PTPRO/FGF2/MEF2C/SOX9/PKD1/ACAT1/IL6R/TCF21/MAGI2/TACSTD2/AGT/VEGFA/RET/LIF/SHH/MYC/IRX2/PLCE1,24
GO:0031100,animal organ regeneration,13/1920,44/14198,0.295454545454545,2.18482481060606,3.11261906693799,0.00428408109775112,0.0450806210120201,0.0450806210120201,TGFBR3/CLDN1/RAP1A/CPT1A/PDX1/CXCL12/ATIC/NR0B2/PCNA/SLC7A5/VTN/AURKA/CCNA2,13
GO:0043114,regulation of vascular permeability,13/1920,44/14198,0.295454545454545,2.18482481060606,3.11261906693799,0.00428408109775112,0.0450806210120201,0.0450806210120201,ZEB2/TEK/BDKRB2/CEACAM1/C2CD4A/TACR2/TACR1/PRKG1/PDE3A/VEGFA/CLDN5/PDE2A/ABCC8,13
GO:2000177,regulation of neural precursor cell proliferation,13/1920,44/14198,0.295454545454545,2.18482481060606,3.11261906693799,0.00428408109775112,0.0450806210120201,0.0450806210120201,GDPD2/PDE9A/CNTFR/WDR62/APPL2/SHCBP1/TOX/PTPRZ1/PTN/NTRK3/LRRK2/VEGFA/SLC6A4,13
GO:0010232,vascular transport,19/1920,75/14198,0.253333333333333,1.87334722222222,2.99874258019355,0.0043726133718376,0.0457276186019801,0.0457276186019801,FLVCR2/SLC22A5/SLC16A7/SLC6A20/SLC7A1/ATP1A2/SLC38A5/ATP2A3/SLC22A3/SLC38A3/SLC4A4/ABCC2/SLC6A6/SLC5A6/SLC28A2/SLC13A3/SLC7A5/SLC2A4/SLC1A1,19
GO:0018958,phenol-containing compound metabolic process,19/1920,75/14198,0.253333333333333,1.87334722222222,2.99874258019355,0.0043726133718376,0.0457276186019801,0.0457276186019801,TPH1/ZEB2/MAOB/PRKN/PAH/EDNRA/NT5DC2/SULT1B1/CDH3/GIPC1/CPQ/MAOA/DAO/TG/DIO2/MC1R/SULT1A2/TPO/SLC1A1,19
GO:0150104,transport across blood-brain barrier,19/1920,75/14198,0.253333333333333,1.87334722222222,2.99874258019355,0.0043726133718376,0.0457276186019801,0.0457276186019801,FLVCR2/SLC22A5/SLC16A7/SLC6A20/SLC7A1/ATP1A2/SLC38A5/ATP2A3/SLC22A3/SLC38A3/SLC4A4/ABCC2/SLC6A6/SLC5A6/SLC28A2/SLC13A3/SLC7A5/SLC2A4/SLC1A1,19
GO:0010976,positive regulation of neuron projection development,28/1920,125/14198,0.224,1.65643333333333,2.91499208487421,0.00440617810948671,0.0459838176364538,0.0459838176364538,STMN2/RAP1A/RELN/ENC1/BMP7/PLXNB3/BMP5/EPHB2/ALK/KAT2B/CAMK2B/ROBO3/NPTN/DMD/TOX/MAGI2/PTN/NTRK3/PTK7/EZH2/ABL1/LRRC7/RET/NTRK2/DAB2IP/LRP8/ZDHHC15/ATP8A2,28
GO:1904321,response to forskolin,6/1920,13/14198,0.461538461538462,3.41298076923077,3.44188184721523,0.00444502877139489,0.0462940162803181,0.0462940162803181,RAP1A/FOS/ADCY5/GNAI1/ADCY6/JUND,6
