ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
GO:0034728,nucleosome organization,28/875,111/14198,0.252252252252252,4.09311711711712,8.38397356261671,9.12604238530849e-11,5.73957865709863e-09,5.73957865709863e-09,H2BC14/H2BC10/H2AX/HMGA1/H4C12/H4C9/H4C11/H1-5/NPM1/H3C8/H2BC13/ASF1B/H2AC25/SOX9/H2BC6/H2BC7/H2BC15/H3C11/CHAF1B/H2BC11/H3C12/H3C2/H3C7/H4C15/H4C14/ATAD2/H2BC8/H2BC9,28
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,24/875,84/14198,0.285714285714286,4.63608163265306,8.56543680201524,1.22294987916365e-10,7.57487743336516e-09,7.57487743336516e-09,H2BC14/RPS19/H2BC10/CCL20/CXCL6/H2BC26/H2BC13/H2BC6/CXCL5/H2BC7/H2BC15/CCL3L3/H2BC11/CXCL10/CCL3/CCL22/CXCL11/H2BC8/CXCL1/CXCL9/H2BC9/REG3A/CXCL8/H2BC17,24
GO:0006959,humoral immune response,37/875,186/14198,0.198924731182796,3.22780952380952,7.83764823339714,1.68463899711832e-10,1.02788122689846e-08,1.02788122689846e-08,H2BC14/RPS19/IGHG4/H2BC10/ZP3/IL1B/IGHG2/CCL20/CXCL6/H2BC26/H2BC13/C2/FCN3/H2BC6/CXCL5/H2BC7/H2BC15/CCL3L3/CFB/H2BC11/IGHG1/CXCL10/CCL3/CCL22/TREM2/SPRR2A/IGHG3/C4BPA/CXCL11/H2BC8/CXCL1/CXCL9/H2BC9/REG3A/CD46/CXCL8/H2BC17,37
GO:0045132,meiotic chromosome segregation,17/875,43/14198,0.395348837209302,6.41504318936877,9.11344379465435,2.10709200311631e-10,1.26673413363816e-08,1.26673413363816e-08,SMC4/MND1/TRIP13/DCAF13/MAPK15/ESPL1/FANCD2/KNL1/SKA3/TTK/SGO1/NCAPH/ZWINT/NUF2/SYCP2/SKA1/SGO2,17
GO:0044839,cell cycle G2/M phase transition,31/875,139/14198,0.223021582733813,3.61881192189106,7.95125712467797,2.64032978213466e-10,1.56429973179224e-08,1.56429973179224e-08,CCNB1/KIF14/BLM/PLK1/NPM1/CLSPN/AURKB/CCNA2/CDC7/FOXM1/NABP1/CDK4/ORC1/CDK1/AURKA/DBF4/CDC6/CHMP4C/NEK2/CENPF/FBXO5/ATAD5/CDC25B/DTL/PKMYT1/MELK/TICRR/BIRC5/CHEK1/ATR/CDK2,31
GO:0000086,G2/M transition of mitotic cell cycle,29/875,125/14198,0.232,3.76449828571429,7.95571636474781,3.68776200166721e-10,2.15365300897365e-08,2.15365300897365e-08,CCNB1/KIF14/BLM/PLK1/CLSPN/AURKB/CCNA2/CDC7/FOXM1/NABP1/CDK4/ORC1/CDK1/AURKA/DBF4/CDC6/CHMP4C/NEK2/CENPF/FBXO5/CDC25B/DTL/PKMYT1/MELK/TICRR/BIRC5/CHEK1/ATR/CDK2,29
GO:0033260,nuclear DNA replication,15/875,35/14198,0.428571428571429,6.95412244897959,9.0380649960679,6.33393884931899e-10,3.64692141070648e-08,3.64692141070648e-08,BLM/POLA1/CDC7/BRCA2/DBF4/DACH1/LIG1/PCNA/CDC45/ATAD5/GINS1/MCM2/RTEL1/MCM4/CDT1,15
GO:0006275,regulation of DNA replication,27/875,115/14198,0.234782608695652,3.80964968944099,7.752732675518,1.12287432081864e-09,6.37543086598142e-08,6.37543086598142e-08,MCM7/ACTL6A/ESCO2/E2F7/CCNA2/TIMELESS/DSCC1/CDC7/S100A11/EREG/CDK1/DBF4/JADE3/DACH1/OBI1/CDC6/FBXO5/PCNA/ATAD5/ACTR5/MCM2/DTL/TICRR/ATR/MCM4/CDK2/CDT1,27
GO:0140013,meiotic nuclear division,26/875,109/14198,0.238532110091743,3.87049017038008,7.70957667714667,1.58412908266943e-09,8.87112286294881e-08,8.87112286294881e-08,SMC4/MND1/TRIP13/DCAF13/TOP2A/MAPK15/ESPL1/FIGNL1/RAD54B/FANCD2/EREG/KNL1/SKA3/RAD54L/TTK/BRCA2/SGO1/NCAPH/FBXO5/ZWINT/NUF2/SYCP2/RAD51AP1/SKA1/SGO2/BRIP1,26
GO:2001251,negative regulation of chromosome organization,25/875,102/14198,0.245098039215686,3.97703081232493,7.73279992717234,1.77903218636255e-09,9.8279507808785e-08,9.8279507808785e-08,CCNB1/TRIP13/PLK1/AURKB/MAD2L1/BUB1B/HASPIN/ESPL1/SPC25/KNL1/SKA3/TTK/SPC24/BUB1/CDC20/CDCA8/CENPF/FBXO5/SPDL1/ZWINT/NUF2/BIRC5/SKA1/RTEL1/KNTC1,25
GO:0007080,mitotic metaphase chromosome alignment,20/875,67/14198,0.298507462686567,4.84366737739872,8.08161309005054,1.83923082630158e-09,1.00250341572278e-07,1.00250341572278e-07,CCNB1/CENPE/KIF14/PIBF1/AURKB/CENPA/KIFC1/KIF2C/SKA3/CDK1/TTK/CDCA8/CHMP4C/SPDL1/NUF2/PSRC1/BIRC5/SKA1/KIF18A/CDT1,20
GO:1901989,positive regulation of cell cycle phase transition,24/875,95/14198,0.252631578947368,4.09927218045113,7.76724620206094,1.94503173242851e-09,1.04622233186418e-07,1.04622233186418e-07,CCNB1/PLK1/NPM1/EZH2/CDC7/MAPK15/ESPL1/MTBP/CDK4/SKA3/CDK1/STIL/RB1/CDC20/CDC6/FBXO5/UBE2C/ATAD5/CDC25B/DTL/BIRC5/SKA1/DLGAP5/RRM2,24
GO:1902749,regulation of cell cycle G2/M phase transition,25/875,103/14198,0.242718446601942,3.93841886269071,7.67010093686308,2.21419129037612e-09,1.17553428507241e-07,1.17553428507241e-07,CCNB1/KIF14/BLM/PLK1/NPM1/CLSPN/AURKB/CDC7/NABP1/CDK4/ORC1/CDK1/AURKA/DBF4/CDC6/CHMP4C/CENPF/FBXO5/ATAD5/CDC25B/DTL/PKMYT1/TICRR/CHEK1/ATR,25
GO:0034502,protein localization to chromosome,26/875,111/14198,0.234234234234234,3.80075160875161,7.5915093267193,2.40629579834926e-09,1.26114579790407e-07,1.26114579790407e-07,GNL3/H2AX/H2AC8/H4C12/PLK1/H4C9/H4C11/AURKB/CENPA/HASPIN/MTBP/XRCC4/KNL1/H2BC11/CDK1/H4C15/TTK/MMS22L/H4C14/RB1/LEF1/SPDL1/UHRF1/ATR/KNTC1/CDK2,26
